area_total,quartos,banheiros,vagas,academia,churrasqueira,elevador,salao_festa,piscina,condominio,preco,bairro_Barcelona,bairro_Boa Vista,bairro_Centro,bairro_Ceramica,bairro_Fundacao,bairro_Jardim Sao Caetano,bairro_Maua,bairro_Nova Gerty,bairro_Olimpico,bairro_Osvaldo Cruz,bairro_Santa Maria,bairro_Santa Paula,bairro_Santo Antonio
-1.3995651243594205,0.0,0.2,0.2,0,1,1,1,1,-1.8334212315018807,319000,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3995651243594205,0.0,0.2,0.2,1,0,0,1,1,0.3196442469073789,319000,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3995651243594205,0.0,0.2,0.2,1,1,0,1,1,0.7672670074914247,319000,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3995651243594205,0.0,0.0,0.0,0,1,1,1,1,0.5926941308636469,319000,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3995651243594205,0.0,0.0,0.0,1,0,0,1,1,0.4091687990241881,319000,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3995651243594205,0.0,0.0,0.0,0,0,1,1,0,0.5926941308636469,319000,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3995651243594205,0.0,0.2,0.2,0,1,1,0,1,-0.19512192776427373,319000,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3995651243594205,0.0,0.4000000000000001,0.4000000000000001,0,0,0,0,0,-0.3473136663628493,319000,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3995651243594205,0.0,0.0,0.0,0,0,1,0,0,-1.448465657399602,319000,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3995651243594205,0.0,0.0,0.0,0,1,1,0,1,0.2390721500022507,319000,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3995651243594205,0.0,0.2,0.2,1,1,1,1,0,0.6240277241045301,319000,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6420523070092904,0.3333333333333333,0.2,0.0,0,0,0,0,0,-0.7456979232826499,320000,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5546469819304293,0.3333333333333333,0.2,0.0,0,0,1,0,0,-0.6651258263775218,320000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,1,1,0,0.6240277241045301,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,1,1,1,1,-1.9139933284070092,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.9139933284070092,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,0.09583286661535603,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,0,1,0.7672670074914247,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,1,1,0,-0.08321623761826229,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,-0.5756012742607126,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,0.3867876609949858,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.22116723957888884,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,0,0,0,0.08240418379783465,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,0,0,1,1,-0.19512192776427373,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,0,1,1,0,-0.08321623761826229,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,0,0,1,1,0.5434556271994018,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,-1.448465657399602,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.006308314498546871,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,1.3849864170974078,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,-0.08321623761826229,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.006308314498546871,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,0,1,0.22116723957888884,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,-0.19512192776427373,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,0,0,0,-1.2470354151367813,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,1,1,0,0.22116723957888884,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.7672670074914247,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,0,0,0,0.08240418379783465,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.368882750571624,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,0,-1.8334212315018807,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,0,1,1,0,0.3554540677541026,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,0,1,-1.8334212315018807,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,0,0.368882750571624,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,0,1,1,0,0.006308314498546871,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,0,0.08240418379783465,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,1,0,2.011658281915072,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.08240418379783465,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.4091687990241881,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,0,1,1,0,0.5926941308636469,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,1.0000000000000002,1.0000000000000002,0,1,1,1,1,0.4091687990241881,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,0,0,0,0.4091687990241881,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,0,1,1,0.6240277241045301,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,0,1,0.4091687990241881,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,1,1,0.476312213111795,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,1.0000000000000002,1.0000000000000002,0,1,1,0,1,0.6240277241045301,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,0,1,1,0,-1.448465657399602,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,0,0,0,1.5506068385135048,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,0,1,1,0,-1.9139933284070092,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,1,1,1,1,0.22116723957888884,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.3867876609949858,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.4091687990241881,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,1,0.368882750571624,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,0,0,0.09583286661535603,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,0,0,0,-1.8558023695310837,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,2.011658281915072,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,2.011658281915072,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,0,1,2.011658281915072,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,1,1,1,1,1.5506068385135048,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,0,1,0.09583286661535603,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.476312213111795,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,0,0,0,-0.15035965170586915,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,1,1,0,-1.448465657399602,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,0,1,1,0,0.5434556271994018,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,0,0,0.2390721500022507,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.3196442469073789,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.006308314498546871,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,0,1.3849864170974078,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,1,1,0,-0.19512192776427373,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,-0.3473136663628493,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.5434556271994018,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,1,1,0,0.4091687990241881,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.22116723957888884,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,0,1,1,-1.8334212315018807,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,0,1.5506068385135048,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.08240418379783465,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,0,0,-1.8558023695310837,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,1.0000000000000002,1.0000000000000002,0,0,1,1,0,0.3554540677541026,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,0,1,1,0,-1.8647548247427643,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.448465657399602,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,1.5506068385135048,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,-1.448465657399602,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,0,1,1,0,0.368882750571624,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,0,0,0.4091687990241881,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,0,0,0.08240418379783465,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,0,1,1,0,-0.15035965170586915,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,1.5506068385135048,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.7672670074914247,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,1,1,0,0.08240418379783465,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,0,0,0,0.006308314498546871,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.6000000000000001,0.6000000000000001,1,1,1,1,0,0.5434556271994018,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,-0.19512192776427373,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.22116723957888884,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,0,0,0.3196442469073789,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,1,0.7672670074914247,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,0,1,0.476312213111795,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,0,0,0,0.3196442469073789,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.09583286661535603,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,1,1,1,1,-1.2470354151367813,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.368882750571624,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,0,0.6240277241045301,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,-0.08321623761826229,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,0,1,1,0,-1.2470354151367813,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,1,0,0.7672670074914247,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,0,0,1,1,-0.5756012742607126,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,0,1,-0.3473136663628493,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,1,1,1,1,-1.448465657399602,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,-0.19512192776427373,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,0.08240418379783465,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.3196442469073789,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,1.5506068385135048,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,1.0000000000000002,1.0000000000000002,0,1,1,1,1,-1.448465657399602,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,0,1,-0.15035965170586915,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,0,1,1,0,-0.19512192776427373,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,0,-1.448465657399602,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.5434556271994018,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,1,1,-1.8334212315018807,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,0,1,1,1.5506068385135048,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.09583286661535603,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.09583286661535603,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.5926941308636469,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,0,0,0,-0.3473136663628493,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,1,0.476312213111795,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,1,0.3196442469073789,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,1,-0.19512192776427373,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,0.5434556271994018,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,-1.9139933284070092,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,0,1,1,0,0.3554540677541026,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,-1.9139933284070092,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,0,0,-0.15035965170586915,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,-1.8334212315018807,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,0,0,0,0.3554540677541026,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,0,0,0,-1.448465657399602,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.5434556271994018,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,0,0,0,0.09583286661535603,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.2390721500022507,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.8,0.8,0,1,1,1,0,0.09583286661535603,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,0,1,1,0,0.08240418379783465,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.7672670074914247,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.8558023695310837,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,0,1,0.368882750571624,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,-1.2470354151367813,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.3867876609949858,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,0,1,1.3849864170974078,331000,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.3196442469073789,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,0,1,1,0,1,0.368882750571624,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,1,0,1,1,0,0.6240277241045301,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.8558023695310837,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,1,0,0,1,1,0.476312213111795,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,1,1,1,1,0,0.5434556271994018,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.476312213111795,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.0,0.0,1,0,1,1,0,-0.19512192776427373,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,1,1,0,-0.5756012742607126,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.08240418379783465,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,1,0,0,1,1,0.4091687990241881,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,1,1,1,1,0,1.5506068385135048,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.0,0.0,1,1,1,1,0,0.3867876609949858,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.0,0.0,0,1,1,1,1,-0.3473136663628493,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.2470354151367813,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,0,0,1,1,0,0.3554540677541026,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.0,0.0,1,1,1,1,0,-1.9139933284070092,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.0,0.0,0,1,1,1,1,-0.5756012742607126,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.6240277241045301,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,1,0,0,1,1,0.09583286661535603,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,1,1,1,1,0,0.006308314498546871,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.0,0.0,1,1,1,1,0,0.006308314498546871,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.0,0.0,0,0,1,0,0,-1.8647548247427643,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,0,1,1,0,0.6240277241045301,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.2,0.2,1,1,0,0,0,1.3849864170974078,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6711874153689108,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,0,1,0.6240277241045301,365000,0,1,0,0,0,0,0,0,0,0,0,0,0
