bairro,area_total,quartos,banheiros,vagas,academia,churrasqueira,elevador,salao_festa,piscina,condominio,preco
Nova Gerty,1.513945711602618,0.3333333333333333,0.0,0.0,0,1,1,1,1,-1.9139933284070094,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.0,0.0,0,1,1,1,1,-1.448465657399602,500000
Centro,-0.5255118735708089,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.448465657399602,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,0,0,0,0.3867876609949858,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.0,0.0,1,0,0,1,1,0.5926941308636469,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.23907215000225068,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,0,0,-0.19512192776427373,500000
Olimpico,-0.5546469819304293,0.3333333333333333,0.2,0.2,0,0,0,0,0,0.09583286661535603,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,0,1,1,0,1,-1.8558023695310835,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,1,1,0,0.3196442469073789,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,1,0,1,1,0,-1.8558023695310835,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,0,1,1,0,0.08240418379783465,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.0,0.0,0,0,1,0,0,2.011658281915072,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.23907215000225068,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.47631221311179495,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.0,0.0,0,0,1,0,0,0.62402772410453,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,1,0,0,1,1,1.5506068385135048,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,0,0,0,0,0,-0.15035965170586915,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,1,1,0.3867876609949858,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,0,1,0,0,0.08240418379783465,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.08240418379783465,500000
Centro,-0.5255118735708089,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.23907215000225068,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,0,0,1,0,0,0.23907215000225068,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.09583286661535603,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.0,0.0,0,0,1,0,0,-0.15035965170586915,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.40916879902418807,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.22116723957888884,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,1,1,0,2.011658281915072,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,1,1,0,0.5926941308636469,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.0,0.0,0,0,1,0,0,0.006308314498546871,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.0,0.0,1,1,0,1,1,-1.8558023695310835,500000
Centro,-0.5255118735708089,0.3333333333333333,0.6000000000000001,0.6000000000000001,1,1,1,1,0,-1.8334212315018812,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,0,0,0,0,0,0.09583286661535603,500000
Centro,-0.5255118735708089,0.3333333333333333,0.0,0.0,0,0,1,0,0,0.22116723957888884,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.0,0.0,0,1,1,1,1,-0.34731366636284927,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,0,0,1,1,0,0.40916879902418807,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,1,1,1,1,0,1.5506068385135048,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,1,0,0,1,1,-1.8334212315018812,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,1,1,1,1,0,-0.5756012742607126,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,0,1,1,1,1,-0.19512192776427373,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.448465657399602,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.0,0.0,1,1,0,0,0,0.23907215000225068,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.9139933284070094,500000
Nova Gerty,1.513945711602618,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,1.3849864170974078,500000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,1,0,0,1,1,0.36888275057162395,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.7672670074914247,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,1,0,0,1,1,0.22116723957888884,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.3867876609949858,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,0,0.006308314498546871,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,0,-0.15035965170586915,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.9139933284070094,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.5434556271994018,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,0,0.40916879902418807,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,0,-0.19512192776427373,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,-1.448465657399602,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.47631221311179495,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,1,-1.2470354151367813,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,1,1,0,-1.2470354151367813,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,1.0000000000000002,1.0000000000000002,1,0,1,1,0,-0.34731366636284927,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.8,0.8,0,1,1,1,1,0.40916879902418807,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,-1.9139933284070094,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,-0.19512192776427373,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,1,1,1,1,0.09583286661535603,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.448465657399602,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,0,1,0.08240418379783465,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,1,0,0,1,1,0.3196442469073789,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,0,1,0.23907215000225068,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,1,1,0,0.36888275057162395,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,-1.2470354151367813,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,1,0,0,1,1,0.09583286661535603,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.8334212315018812,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,0,1,1,-0.19512192776427373,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,0,1.5506068385135048,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,0,1,1,0.08240418379783465,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,0,0.3196442469073789,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.3867876609949858,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,0,1,1,0.3554540677541026,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,1,0.006308314498546871,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,0,1,1,1,-1.2470354151367813,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.23907215000225068,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,1,0,1,1,0,0.5926941308636469,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,0,-1.8558023695310835,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,0,1,1,0,0.08240418379783465,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,-1.9139933284070094,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,1.5506068385135048,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,-0.08321623761826229,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,-1.9139933284070094,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,0,0,0,-1.9139933284070094,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,1,0.09583286661535603,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.006308314498546871,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,1.3849864170974078,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.3196442469073789,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,-1.8334212315018812,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,0,1,1,0.006308314498546871,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,0,0,0,0.3196442469073789,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,1,0.3554540677541026,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,-0.08321623761826229,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,-0.15035965170586915,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,1,1,0,0.3867876609949858,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.40916879902418807,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.8,0.8,0,1,1,1,1,0.006308314498546871,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,-0.34731366636284927,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,1,2.011658281915072,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,1.3849864170974078,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,1,1,0,0.08240418379783465,510000
Santa Maria,0.057190293621598845,0.6666666666666667,0.4000000000000001,0.2,0,0,0,1,0,0.006308314498546871,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,0,0.5434556271994018,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,1,1,0,-0.08321623761826229,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,2.011658281915072,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,1,1,0,0.23907215000225068,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,2.011658281915072,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,0,-0.15035965170586915,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,0,0,0,-1.448465657399602,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.3554540677541026,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,1,-0.08321623761826229,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,1,1,0.23907215000225068,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,0,1,1,0,0.62402772410453,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,-0.5756012742607126,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,1,0,0,1,1,0.006308314498546871,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,0,0.08240418379783465,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,0,1,1,0.09583286661535603,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,1,1,0,0.5926941308636469,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,1,1,0,0.3554540677541026,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.8,0.8,0,1,1,1,1,0.09583286661535603,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.8647548247427645,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,0,0.3867876609949858,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,0,0,-1.9139933284070094,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,0,0.3554540677541026,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,0,2.011658281915072,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,0.40916879902418807,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,0,0.40916879902418807,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,0,0.47631221311179495,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,0,0,0,-1.8558023695310835,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,0,1,-1.8334212315018812,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,1,1,1,1,0.08240418379783465,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,0.5926941308636469,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.5434556271994018,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,1,0,0,1,1,-1.448465657399602,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,1,0.3867876609949858,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,0,1,1,-0.15035965170586915,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,0,1,1,-1.8558023695310835,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,0,1,1,0.08240418379783465,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.09583286661535603,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.5926941308636469,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.3196442469073789,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,0,1,1,-1.9139933284070094,510000
Osvaldo Cruz,-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,0,0.7672670074914247,510000
Barcelona,-0.5837820902900496,0.3333333333333333,0.2,0.2,0,0,0,0,0,-0.4636955841147012,530000
Santa Paula,-0.5255118735708089,0.3333333333333333,0.4000000000000001,0.2,0,1,0,0,1,0.5434556271994018,540000
Santa Paula,-0.4672416568515681,0.3333333333333333,0.2,0.2,0,1,0,0,0,0.6777424553746155,540000
Santa Paula,0.523352027375525,0.6666666666666667,0.8,0.8,0,1,1,1,1,-0.15035965170586915,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,0,1,1,1,0.5926941308636469,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,0,1,1,0,-1.8558023695310835,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,0,1,0.7672670074914247,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.7672670074914247,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,0,0.08240418379783465,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.47631221311179495,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,-1.9139933284070094,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,0,-1.2470354151367813,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,1,1,0,1,1,-1.8334212315018812,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.7672670074914247,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,1,1,1,1,0,-1.8647548247427645,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,1,1,0,1,1,-1.2470354151367813,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,-0.15035965170586915,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,0,1,1,0,0.22116723957888884,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,0,0,1,1,-1.9139933284070094,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.006308314498546871,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,0,1,1,0,-0.08321623761826229,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,1,0,0,1,1,-1.448465657399602,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,0,0,0,0,0.47631221311179495,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.22116723957888884,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,0,1,1,1,-1.448465657399602,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,0,1,1,1,0.006308314498546871,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,1,1,0,0,0,-1.8558023695310835,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,0,0,0,0,-1.2470354151367813,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,0,0.09583286661535603,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,1,0,1,1,0,0.22116723957888884,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,0,1,1,0,-0.15035965170586915,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,1,0,1,1,0.5926941308636469,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.23907215000225068,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,1,1,1,1,0,-0.19512192776427373,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,1,1,1,1,0,0.22116723957888884,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,-1.2470354151367813,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,1.3849864170974078,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.23907215000225068,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,0,0.22116723957888884,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,1,1,1,1,0,0.09583286661535603,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,1,0,0,1,1,0.09583286661535603,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,1,1,0,0,0,0.7672670074914247,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.62402772410453,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,1.5506068385135048,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,1,1,1,1,0,0.62402772410453,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,0,1,1,1,0.5434556271994018,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,1.3849864170974078,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,-0.15035965170586915,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,0,1,1,0,0.62402772410453,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,1,1,1,1,0,0.09583286661535603,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,1,1,0,1,1,1.3849864170974078,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,0,1,2.011658281915072,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.6000000000000001,0.6000000000000001,0,1,1,1,1,0.3196442469073789,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.08240418379783465,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.40916879902418807,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.5434556271994018,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.6000000000000001,0.6000000000000001,0,1,1,1,1,0.09583286661535603,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,1,1,1,1,0,-0.15035965170586915,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,-0.19512192776427373,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,-1.8558023695310835,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,1,1,1,1,0,-0.34731366636284927,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,0,1,-1.2470354151367813,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,0,0.36888275057162395,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,0,0,0,0,0.36888275057162395,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,1,1,1,1,0,0.22116723957888884,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,1,0,1,1,0,-1.448465657399602,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,1,1,0,0,0,0.3554540677541026,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,1.3849864170974078,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,0,1,1,0,0.36888275057162395,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,0,-0.19512192776427373,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,1,0,1,1,0,2.011658281915072,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.22116723957888884,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.3196442469073789,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,-1.8558023695310835,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.36888275057162395,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,0,1,0,0,-0.19512192776427373,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,-0.34731366636284927,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,2.011658281915072,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.62402772410453,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,1,0,0,1,1,0.08240418379783465,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,0,0,1,1,-1.8558023695310835,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,-1.8334212315018812,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.5926941308636469,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,0,1,1,0,0.47631221311179495,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.3196442469073789,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.3554540677541026,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,-1.448465657399602,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,1,0,0,1,1,0.40916879902418807,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.2,0.2,0,0,0,0,0,-1.8558023695310835,550000
Santa Paula,0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.09583286661535603,550000
